93.881405,2,0.959138,0.117310,1.148119,0.015663,-0.030242,0.025896,0.007577,-0.010494,3.112580,0.954014,0.143046,1.322377,-0.006886,0.029444,0.104555,-0.031676,0.183121,-0.043221,0.018664,-0.003789,-3.112546,0.104555,0.031086,0.000151,3.068927,0.018421,-0.002765,0.003332
93.900887,2,0.959353,0.116792,1.148876,0.011654,-0.027010,0.035480,0.008524,-0.009690,3.112152,0.954014,0.143046,1.322377,-0.006440,0.028904,0.104101,-0.025086,0.177709,-0.054971,0.018150,-0.003109,-3.112546,0.104101,0.030821,-0.000215,3.068821,0.000966,0.011024,0.005752
93.921643,2,0.959571,0.116277,1.150509,0.008557,-0.029511,0.058108,0.006170,-0.010448,3.113338,0.954014,0.143046,1.322377,-0.006619,0.029289,0.103121,-0.020779,0.182255,-0.083074,0.018686,-0.002667,-3.112546,0.103121,0.029559,-0.000951,3.068743,-0.032702,0.024982,0.003553
93.941280,2,0.959869,0.115749,1.151841,0.007364,-0.032759,0.072547,0.006825,-0.008163,3.111675,0.954014,0.143046,1.322377,-0.007364,0.029962,0.102322,-0.020170,0.188379,-0.101209,0.019350,-0.002659,-3.112546,0.102322,0.028172,-0.001645,3.068929,-0.048204,0.027485,-0.004388
93.961739,2,0.960051,0.115382,1.153351,0.005520,-0.031582,0.082196,0.005948,-0.007512,3.111712,0.954014,0.143046,1.322377,-0.006953,0.029508,0.101416,-0.016846,0.186181,-0.113777,0.019158,-0.002312,-3.112546,0.101416,0.027280,-0.002151,3.069198,-0.041615,0.023482,-0.003168
93.981292,2,0.960326,0.114877,1.155751,0.008181,-0.028575,0.093787,0.003959,-0.007463,3.111693,0.954014,0.143046,1.322377,-0.007672,0.030667,0.099976,-0.021966,0.183652,-0.129364,0.018912,-0.002838,-3.112546,0.099976,0.026719,-0.002328,3.069107,-0.019550,0.012478,0.002828
94.000920,2,0.960436,0.114558,1.157375,0.009291,-0.022463,0.097432,0.004361,-0.007475,3.111597,0.954014,0.143046,1.322377,-0.006985,0.030115,0.099001,-0.022664,0.173895,-0.134892,0.017912,-0.002883,-3.112546,0.099001,0.026530,-0.002089,3.068914,0.009848,-0.003859,-0.000406
94.021595,2,0.960558,0.114162,1.159764,0.008893,-0.016621,0.096726,0.003385,-0.008590,3.112846,0.954014,0.143046,1.322377,-0.007139,0.030815,0.097568,-0.022362,0.166388,-0.135760,0.017142,-0.002807,-3.112546,0.097568,0.027501,-0.001520,3.069183,0.025247,-0.017211,-0.001467
94.041081,2,0.960744,0.113765,1.161321,0.010474,-0.017834,0.093797,0.004572,-0.008303,3.112060,0.954014,0.143046,1.322377,-0.007676,0.031293,0.096634,-0.025604,0.169119,-0.133359,0.017408,-0.003164,-3.112546,0.096634,0.027585,-0.001041,3.069088,0.003849,-0.019656,0.011243
94.060922,2,0.960784,0.113588,1.162862,0.010253,-0.019114,0.092382,0.003216,-0.010162,3.113434,0.954014,0.143046,1.322377,-0.006974,0.030357,0.095709,-0.024292,0.169829,-0.132758,0.017488,-0.003006,-3.112546,0.095709,0.026190,-0.000896,3.068457,-0.018379,-0.017011,0.014434
94.080493,2,0.960891,0.113174,1.165198,0.006873,-0.020508,0.093527,0.002202,-0.009571,3.113694,0.954014,0.143046,1.322377,-0.007418,0.031968,0.094308,-0.019956,0.174530,-0.135805,0.017993,-0.002568,-3.112546,0.094308,0.025337,-0.000654,3.068447,-0.016552,-0.013550,0.006290
94.101013,2,0.961090,0.112788,1.166854,0.004842,-0.019453,0.096718,0.003301,-0.008582,3.112567,0.954014,0.143046,1.322377,-0.008051,0.032145,0.093314,-0.017915,0.173422,-0.140832,0.017891,-0.002375,-3.112546,0.093314,0.025380,-0.000671,3.068552,0.003951,-0.002222,0.004524
94.120467,2,0.961050,0.112574,1.169524,0.003043,-0.014189,0.103954,0.001670,-0.009996,3.114348,0.954014,0.143046,1.322377,-0.006829,0.031568,0.091712,-0.013437,0.164871,-0.151470,0.017042,-0.001857,-3.112546,0.091712,0.025880,-0.001401,3.068275,0.017183,0.021228,0.012346
94.140989,2,0.961085,0.112386,1.171406,-0.002295,-0.010896,0.108603,0.001881,-0.008797,3.113871,0.954014,0.143046,1.322377,-0.007244,0.031580,0.090583,-0.006090,0.160127,-0.158464,0.016583,-0.001092,-3.112546,0.090583,0.026156,-0.002464,3.068358,0.017822,0.030787,0.005160
94.161490,2,0.961216,0.112080,1.173400,-0.003127,-0.011003,0.115532,0.003097,-0.007081,3.112287,0.954014,0.143046,1.322377,-0.007842,0.032457,0.089386,-0.005760,0.161778,-0.168305,0.016770,-0.001090,-3.112546,0.089386,0.026150,-0.003052,3.068781,0.021055,0.023570,-0.008218
94.180994,2,0.961178,0.111820,1.176510,0.000024,-0.009597,0.122677,0.002458,-0.007751,3.113289,0.954014,0.143046,1.322377,-0.006966,0.032556,0.087520,-0.009191,0.159995,-0.179240,0.016595,-0.001425,-3.112546,0.087520,0.026237,-0.002739,3.068743,0.035043,-0.000974,0.002909
94.201925,2,0.961139,0.111665,1.178645,0.001749,-0.005836,0.125558,0.003100,-0.008143,3.113120,0.954014,0.143046,1.322377,-0.006943,0.032122,0.086239,-0.011772,0.153867,-0.184387,0.015959,-0.001679,-3.112546,0.086239,0.026703,-0.001980,3.068292,0.049860,-0.021886,0.011863
94.221463,2,0.961187,0.111329,1.181852,0.003375,-0.004268,0.128966,0.004643,-0.008157,3.112885,0.954014,0.143046,1.322377,-0.007418,0.033441,0.084315,-0.014959,0.153654,-0.190954,0.015938,-0.002015,-3.112546,0.084315,0.027630,-0.001422,3.068248,0.043160,-0.027474,0.005020
94.240974,2,0.961058,0.111305,1.183984,0.003782,-0.005834,0.128238,0.003676,-0.010057,3.113841,0.954014,0.143046,1.322377,-0.006387,0.031866,0.083036,-0.014065,0.153785,-0.191792,0.015957,-0.001907,-3.112546,0.083036,0.027639,-0.001064,3.068745,0.014799,-0.024266,-0.004038
94.261563,2,0.961006,0.111242,1.186052,0.000700,-0.006551,0.125209,0.003527,-0.009974,3.113498,0.954014,0.143046,1.322377,-0.006734,0.032112,0.081795,-0.010003,0.155378,-0.189822,0.016131,-0.001494,-3.112546,0.081795,0.026406,-0.000713,3.068807,0.001518,-0.022406,-0.004144
94.281040,2,0.961006,0.110961,1.189130,-0.000380,-0.005194,0.123988,0.004489,-0.009296,3.112679,0.954014,0.143046,1.322377,-0.006993,0.033518,0.079948,-0.008801,0.155610,-0.190749,0.016159,-0.001384,-3.112546,0.079948,0.026356,-0.000137,3.068638,0.024440,-0.029876,0.001227
94.301611,2,0.960947,0.110902,1.191131,0.001335,-0.002528,0.122512,0.004874,-0.009861,3.112523,0.954014,0.143046,1.322377,-0.006649,0.032430,0.078748,-0.010884,0.150130,-0.190595,0.015582,-0.001586,-3.112546,0.078748,0.027636,0.000647,3.068669,0.043189,-0.035904,0.006257
94.321050,2,0.960696,0.110952,1.194136,0.000867,0.003346,0.119689,0.004996,-0.012286,3.114110,0.954014,0.143046,1.322377,-0.005391,0.031836,0.076944,-0.008328,0.140572,-0.189544,0.014597,-0.001268,-3.112546,0.076944,0.027837,0.001129,3.068841,0.029337,-0.029633,0.000943
94.340992,2,0.960605,0.110921,1.196147,-0.001890,0.001354,0.121282,0.004851,-0.012371,3.113659,0.954014,0.143046,1.322377,-0.006125,0.032284,0.075738,-0.005317,0.144343,-0.193076,0.015002,-0.000973,-3.112546,0.075738,0.026961,0.001130,3.068726,0.009976,-0.016313,0.000221
94.360840,2,0.960614,0.110794,1.198155,-0.004036,0.000058,0.120265,0.006056,-0.011175,3.112825,0.954014,0.143046,1.322377,-0.006648,0.032891,0.074533,-0.002900,0.147319,-0.193482,0.015319,-0.000743,-3.112546,0.074533,0.026749,0.001185,3.068469,0.015233,-0.009272,0.007029
94.381392,2,0.960441,0.110899,1.201175,-0.004704,0.003472,0.119868,0.006000,-0.011656,3.112593,0.954014,0.143046,1.322377,-0.005591,0.031638,0.072721,-0.000324,0.140450,-0.195369,0.014615,-0.000458,-3.112546,0.072721,0.027129,0.001412,3.068393,0.023126,-0.006371,0.009542
94.400985,2,0.960270,0.111031,1.203201,-0.004866,0.004961,0.121136,0.005093,-0.012821,3.114484,0.954014,0.143046,1.322377,-0.005384,0.031339,0.071506,0.000227,0.137886,-0.198543,0.014355,-0.000366,-3.112546,0.071506,0.027144,0.001376,3.068614,0.012879,-0.004201,-0.000392
94.421938,2,0.960122,0.111157,1.206199,-0.005548,0.004751,0.121046,0.005446,-0.012522,3.113551,0.954014,0.143046,1.322377,-0.005403,0.031290,0.069707,0.001219,0.138229,-0.200799,0.014397,-0.000277,-3.112546,0.069707,0.026080,0.001459,3.068778,-0.004900,-0.007578,-0.005212
94.441526,2,0.960016,0.111270,1.208187,-0.004878,0.005443,0.120562,0.005159,-0.012829,3.113663,0.954014,0.143046,1.322377,-0.005462,0.031197,0.068514,0.000126,0.137163,-0.201859,0.014284,-0.000386,-3.112546,0.068514,0.025444,0.001806,3.068588,-0.005972,-0.016604,0.006316
94.461038,2,0.959891,0.111443,1.210127,-0.004365,0.007438,0.116665,0.004271,-0.013144,3.113279,0.954014,0.143046,1.322377,-0.005236,0.030716,0.067350,-0.000306,0.133549,-0.198778,0.013902,-0.000426,-3.112546,0.067350,0.025204,0.002576,3.068305,0.009704,-0.027122,0.009768
94.481704,2,0.959849,0.111562,1.213030,-0.001275,0.009986,0.116450,0.006025,-0.012965,3.112949,0.954014,0.143046,1.322377,-0.005631,0.030907,0.065608,-0.005537,0.130105,-0.200811,0.013531,-0.000965,-3.112546,0.065608,0.025652,0.003160,3.068585,0.011507,-0.031021,-0.003401
94.501670,2,0.959702,0.111795,1.214912,-0.001380,0.010718,0.115518,0.005490,-0.013494,3.112516,0.954014,0.143046,1.322377,-0.004947,0.030075,0.064479,-0.004372,0.127847,-0.201254,0.013299,-0.000842,-3.112546,0.064479,0.024944,0.003640,3.068867,-0.009281,-0.029702,-0.006307
94.521199,2,0.959509,0.112229,1.217701,-0.001294,0.008832,0.111786,0.003206,-0.015471,3.113637,0.954014,0.143046,1.322377,-0.004518,0.028625,0.062806,-0.003871,0.128576,-0.198980,0.013375,-0.000777,-3.112546,0.062806,0.023575,0.004145,3.068761,-0.021122,-0.026943,0.002818
94.540840,2,0.959375,0.112504,1.219520,-0.001510,0.010288,0.111370,0.002408,-0.015860,3.113208,0.954014,0.143046,1.322377,-0.004681,0.029142,0.061714,-0.003805,0.127247,-0.199986,0.013238,-0.000772,-3.112546,0.061714,0.023074,0.004650,3.068443,-0.005891,-0.024932,0.008615
94.561412,2,0.959279,0.112697,1.221334,-0.003057,0.014124,0.108823,0.002952,-0.016268,3.113892,0.954014,0.143046,1.322377,-0.004795,0.029408,0.060626,-0.001668,0.121965,-0.198432,0.012692,-0.000525,-3.112546,0.060626,0.023462,0.004919,3.068634,0.009082,-0.020718,0.003642
94.580964,2,0.959142,0.113153,1.223968,-0.003551,0.015917,0.106576,0.002225,-0.016214,3.113050,0.954014,0.143046,1.322377,-0.004428,0.027561,0.059046,-0.000383,0.116568,-0.197824,0.012133,-0.000386,-3.112546,0.059046,0.023278,0.005086,3.068814,0.008647,-0.016152,-0.003081
94.601701,2,0.959221,0.113234,1.225733,-0.001368,0.015878,0.105690,0.004095,-0.015682,3.112393,0.954014,0.143046,1.322377,-0.005595,0.029421,0.057987,-0.005412,0.119461,-0.198223,0.012419,-0.000927,-3.112546,0.057987,0.022833,0.005267,3.068812,0.009064,-0.012946,-0.003755
94.621190,2,0.959113,0.113696,1.228318,-0.001089,0.016209,0.105117,0.003497,-0.015643,3.112694,0.954014,0.143046,1.322377,-0.004545,0.026989,0.056435,-0.004272,0.115374,-0.199591,0.011999,-0.000792,-3.112546,0.056435,0.022654,0.005372,3.068679,0.006643,-0.006499,0.005258
94.641352,2,0.959114,0.114008,1.230037,-0.003351,0.017790,0.102811,0.003629,-0.015307,3.112301,0.954014,0.143046,1.322377,-0.005103,0.027492,0.055404,-0.001731,0.113798,-0.198252,0.011841,-0.000527,-3.112546,0.055404,0.022366,0.005323,3.068687,0.003267,0.000694,0.007150
94.665735,2,0.959017,0.114276,1.230918,-0.001486,0.017304,0.102151,0.001584,-0.017332,3.114084,0.954014,0.143046,1.322377,-0.004539,0.027488,0.054875,-0.003687,0.114561,-0.198288,0.011916,-0.000712,-3.112546,0.054875,0.022151,0.005194,3.068689,0.001172,0.000844,0.004740
94.681532,2,0.958974,0.114906,1.234343,-0.000943,0.018902,0.103693,0.001965,-0.016585,3.113733,0.954014,0.143046,1.322377,-0.004738,0.024825,0.052820,-0.004813,0.108212,-0.202801,0.011257,-0.000815,-3.112546,0.052820,0.021942,0.005084,3.068821,0.010077,-0.000198,0.001533
94.705685,2,0.958934,0.115296,1.236042,-0.002764,0.023141,0.104277,0.001953,-0.016503,3.113610,0.954014,0.143046,1.322377,-0.004758,0.026154,0.051801,-0.002127,0.103869,-0.204950,0.010814,-0.000524,-3.112546,0.051801,0.022071,0.005133,3.068709,0.024287,0.002922,0.008719
94.720649,2,0.958904,0.115886,1.238644,-0.002484,0.026284,0.104146,0.002249,-0.016551,3.113577,0.954014,0.143046,1.322377,-0.004685,0.023213,0.050240,-0.002448,0.094758,-0.206875,0.009866,-0.000532,-3.112546,0.050240,0.022183,0.004777,3.068634,0.024663,0.010557,0.004113
94.741166,2,0.958908,0.116284,1.240351,-0.002858,0.025788,0.103627,0.002306,-0.015958,3.113434,0.954014,0.143046,1.322377,-0.004916,0.024826,0.049216,-0.002241,0.097913,-0.207673,0.010196,-0.000521,-3.112546,0.049216,0.022163,0.004136,3.068872,0.011778,0.016272,-0.009553
94.760635,2,0.959077,0.116480,1.242069,-0.001954,0.021800,0.102814,0.004011,-0.014275,3.112437,0.954014,0.143046,1.322377,-0.005927,0.025559,0.048185,-0.005120,0.104991,-0.208152,0.010925,-0.000853,-3.112546,0.048185,0.021668,0.003674,3.069183,-0.004015,0.018233,-0.006696
94.783170,2,0.959076,0.117168,1.244607,-0.001174,0.020846,0.101142,0.002639,-0.014074,3.112006,0.954014,0.143046,1.322377,-0.005062,0.022534,0.046662,-0.005008,0.101898,-0.208193,0.010603,-0.000836,-3.112546,0.046662,0.020661,0.003329,3.068995,-0.009925,0.020447,0.005390
94.801187,2,0.959052,0.117680,1.246280,-0.000923,0.023203,0.100995,0.001047,-0.015035,3.113581,0.954014,0.143046,1.322377,-0.004914,0.022779,0.045658,-0.005180,0.098738,-0.209442,0.010276,-0.000828,-3.112546,0.045658,0.020357,0.002866,3.068801,0.004393,0.020180,0.002466
94.820675,2,0.959089,0.118374,1.248785,-0.000508,0.027533,0.101439,0.001203,-0.014501,3.113512,0.954014,0.143046,1.322377,-0.005268,0.021147,0.044155,-0.006349,0.089792,-0.212000,0.009342,-0.000925,-3.112546,0.044155,0.020866,0.002427,3.068903,0.014367,0.017358,0.004477
94.841573,2,0.959133,0.118836,1.250438,-0.001490,0.029297,0.100273,0.001301,-0.013909,3.113214,0.954014,0.143046,1.322377,-0.005329,0.021990,0.043163,-0.004986,0.088386,-0.212024,0.009200,-0.000781,-3.112546,0.043163,0.020742,0.002082,3.068643,0.009801,0.016574,0.012197
94.861936,2,0.959134,0.119333,1.252125,-0.001602,0.028167,0.099849,0.000874,-0.013653,3.113282,0.954014,0.143046,1.322377,-0.005124,0.021172,0.042151,-0.004526,0.088823,-0.212961,0.009248,-0.000734,-3.112546,0.042151,0.020234,0.001548,3.068406,0.004101,0.020343,0.008077
94.881479,2,0.959178,0.120067,1.254664,-0.002209,0.028728,0.100027,0.000731,-0.013214,3.113663,0.954014,0.143046,1.322377,-0.005380,0.019377,0.040628,-0.004013,0.085263,-0.215236,0.008880,-0.000667,-3.112546,0.040628,0.019941,0.001019,3.068758,0.008299,0.024005,-0.005493
94.901031,2,0.959334,0.120407,1.256387,-0.000955,0.029278,0.103475,0.002103,-0.011732,3.112620,0.954014,0.143046,1.322377,-0.006118,0.020897,0.039594,-0.007015,0.086679,-0.220860,0.009023,-0.000994,-3.112546,0.039594,0.019865,0.000440,3.068945,0.010255,0.027925,-0.002211
94.921704,2,0.959393,0.121172,1.258968,-0.001592,0.029475,0.104927,0.002021,-0.010745,3.111965,0.954014,0.143046,1.322377,-0.005668,0.018177,0.038045,-0.005404,0.082271,-0.224725,0.008571,-0.000819,-3.112546,0.038045,0.019560,-0.000321,3.068636,0.000855,0.028819,0.007435
94.941200,2,0.959389,0.121699,1.260695,-0.003270,0.029462,0.102890,0.001584,-0.010420,3.112518,0.954014,0.143046,1.322377,-0.005353,0.018648,0.037009,-0.002431,0.082950,-0.223791,0.008651,-0.000506,-3.112546,0.037009,0.019071,-0.000846,3.068512,-0.005936,0.024709,0.004339
94.960890,2,0.959421,0.122213,1.262410,-0.001747,0.029104,0.103104,0.001531,-0.009829,3.112504,0.954014,0.143046,1.322377,-0.005573,0.018198,0.035980,-0.005053,0.082770,-0.225542,0.008626,-0.000779,-3.112546,0.035980,0.018472,-0.000868,3.068992,-0.001332,0.013374,-0.006748
94.981621,2,0.959360,0.123168,1.264972,0.000129,0.032579,0.102227,-0.000427,-0.011217,3.113186,0.954014,0.143046,1.322377,-0.005055,0.015307,0.034443,-0.007106,0.073177,-0.226607,0.007620,-0.000959,-3.112546,0.034443,0.018447,-0.000998,3.069082,0.019279,0.007889,-0.002311
95.001369,2,0.959405,0.123653,1.266687,0.001221,0.035285,0.103456,0.000706,-0.010787,3.112945,0.954014,0.143046,1.322377,-0.005621,0.016905,0.033414,-0.009615,0.071444,-0.229594,0.007433,-0.001218,-3.112546,0.033414,0.019137,-0.001223,3.068525,0.027197,0.002761,0.012719
95.020813,2,0.959377,0.124265,1.268393,-0.000582,0.035931,0.102476,0.000518,-0.010898,3.113574,0.954014,0.143046,1.322377,-0.005223,0.015676,0.032390,-0.006340,0.068560,-0.229922,0.007143,-0.000863,-3.112546,0.032390,0.018959,-0.001215,3.068403,0.001704,-0.000917,0.011648
95.041291,2,0.959342,0.125098,1.270921,-0.001694,0.032003,0.101557,-0.000034,-0.010813,3.113919,0.954014,0.143046,1.322377,-0.005158,0.013877,0.030874,-0.004592,0.071674,-0.230922,0.007474,-0.000687,-3.112546,0.030874,0.017625,-0.001250,3.068640,-0.017799,0.002786,-0.000732
95.060824,2,0.959310,0.125764,1.272618,-0.002031,0.032229,0.102117,-0.001334,-0.011005,3.113734,0.954014,0.143046,1.322377,-0.005129,0.013869,0.029855,-0.004058,0.071249,-0.233102,0.007433,-0.000631,-3.112546,0.029855,0.017020,-0.001521,3.068843,-0.003071,0.006691,-0.008105
95.081322,2,0.959282,0.126618,1.275106,-0.003097,0.036251,0.100522,-0.000802,-0.010095,3.113285,0.954014,0.143046,1.322377,-0.005131,0.012257,0.028363,-0.002474,0.062727,-0.233267,0.006547,-0.000444,-3.112546,0.028363,0.017677,-0.001687,3.068712,0.019565,0.002766,0.004867
95.100755,2,0.959200,0.127233,1.276773,-0.002659,0.036742,0.098986,-0.000952,-0.010764,3.113907,0.954014,0.143046,1.322377,-0.004769,0.012651,0.027363,-0.002596,0.062481,-0.232912,0.006521,-0.000452,-3.112546,0.027363,0.017861,-0.001596,3.068509,0.012267,-0.004556,0.010907
95.121754,2,0.959161,0.128155,1.279202,-0.001693,0.036807,0.098639,-0.000717,-0.010413,3.113203,0.954014,0.143046,1.322377,-0.004956,0.010381,0.025905,-0.004333,0.058887,-0.234532,0.006141,-0.000628,-3.112546,0.025905,0.016917,-0.001474,3.068624,-0.009507,-0.007864,-0.003649
95.141285,2,0.959228,0.128553,1.280819,-0.000415,0.033656,0.097447,0.000132,-0.009851,3.112512,0.954014,0.143046,1.322377,-0.005550,0.012506,0.024935,-0.007156,0.066692,-0.234559,0.006947,-0.000950,-3.112546,0.024935,0.016186,-0.001302,3.069044,-0.003136,-0.009268,-0.012588
95.160780,2,0.959169,0.129232,1.282368,0.000194,0.034569,0.095673,-0.000636,-0.010084,3.112463,0.954014,0.143046,1.322377,-0.004850,0.010336,0.024005,-0.007040,0.061982,-0.233831,0.006455,-0.000924,-3.112546,0.024005,0.016396,-0.000998,3.069120,0.016620,-0.013284,-0.001871
95.181329,2,0.959078,0.130127,1.284654,-0.001528,0.040340,0.092208,0.000658,-0.010218,3.112115,0.954014,0.143046,1.322377,-0.004624,0.008554,0.022634,-0.004136,0.050558,-0.231602,0.005269,-0.000588,-3.112546,0.022634,0.016935,-0.000762,3.068784,0.014184,-0.018712,0.007913
95.200911,2,0.959037,0.130725,1.286113,-0.000809,0.037933,0.089595,0.000828,-0.010440,3.112660,0.954014,0.143046,1.322377,-0.004812,0.009282,0.021758,-0.005511,0.055129,-0.229793,0.005741,-0.000742,-3.112546,0.021758,0.016165,-0.000376,3.068757,-0.014918,-0.019899,0.005933
95.221417,2,0.958920,0.131734,1.288234,-0.001592,0.033989,0.085708,-0.000990,-0.010838,3.112261,0.954014,0.143046,1.322377,-0.004336,0.006382,0.020486,-0.003638,0.056584,-0.226922,0.005897,-0.000553,-3.112546,0.020486,0.014680,-0.000154,3.068867,-0.015942,-0.012892,0.000678
95.240990,2,0.958880,0.132379,1.289575,-0.002508,0.036667,0.083348,-0.001062,-0.010729,3.112043,0.954014,0.143046,1.322377,-0.004661,0.007364,0.019681,-0.002761,0.053926,-0.225314,0.005621,-0.000455,-3.112546,0.019681,0.014861,-0.000172,3.068631,0.013203,-0.009677,0.006870
95.261553,2,0.958790,0.133013,1.290891,-0.002594,0.039195,0.079489,-0.000776,-0.011198,3.112805,0.954014,0.143046,1.322377,-0.004342,0.006957,0.018892,-0.002164,0.049409,-0.221880,0.005150,-0.000374,-3.112546,0.018892,0.015628,-0.000044,3.068305,0.009927,-0.011858,0.015849
95.281354,2,0.958682,0.133968,1.292814,-0.002351,0.037161,0.077263,-0.000897,-0.011521,3.112909,0.954014,0.143046,1.322377,-0.004123,0.004242,0.017738,-0.002207,0.048255,-0.220835,0.005029,-0.000375,-3.112546,0.017738,0.014490,0.000103,3.068177,-0.016352,-0.007698,0.014069
95.300991,2,0.958422,0.134847,1.294072,-0.006281,0.038048,0.076346,-0.003399,-0.012692,3.113603,0.954014,0.143046,1.322377,-0.003088,0.003737,0.016983,0.005234,0.046037,-0.220876,0.004819,0.000412,-3.112546,0.016983,0.013345,-0.000199,3.067905,-0.008463,0.005176,0.007826
95.321859,2,0.958364,0.135788,1.295961,-0.007598,0.039512,0.076185,-0.003773,-0.011956,3.113972,0.954014,0.143046,1.322377,-0.004064,0.002665,0.015850,0.005759,0.042097,-0.222283,0.004410,0.000480,-3.112546,0.015850,0.014108,-0.000595,3.067783,0.026074,0.010376,0.007154
95.341470,2,0.958299,0.136458,1.297189,-0.005907,0.042228,0.075502,-0.002917,-0.011587,3.113652,0.954014,0.143046,1.322377,-0.003963,0.003226,0.015113,0.003388,0.038714,-0.222591,0.004051,0.000241,-3.112546,0.015113,0.015181,-0.000844,3.067812,0.030566,0.010243,0.012737
95.360966,2,0.958220,0.137090,1.298453,-0.005809,0.042664,0.077185,-0.001985,-0.011343,3.113770,0.954014,0.143046,1.322377,-0.003798,0.002719,0.014354,0.003497,0.037145,-0.225764,0.003888,0.000257,-3.112546,0.014354,0.014423,-0.001094,3.067559,0.004831,0.008678,0.011516
95.381642,2,0.958076,0.138059,1.300256,-0.005901,0.038033,0.074059,-0.003274,-0.011441,3.114752,0.954014,0.143046,1.322377,-0.003368,0.000296,0.013272,0.004288,0.040300,-0.223560,0.004219,0.000335,-3.112546,0.013272,0.013560,-0.001246,3.067573,-0.002274,0.002459,-0.003233
95.401167,2,0.958001,0.138760,1.301427,-0.004780,0.037547,0.070869,-0.003637,-0.011467,3.114106,0.954014,0.143046,1.322377,-0.003606,0.000712,0.012570,0.002259,0.041498,-0.220815,0.004337,0.000117,-3.112546,0.012570,0.013688,-0.000955,3.067936,0.011127,-0.003799,-0.005991
95.420668,2,0.957858,0.139725,1.303093,-0.004784,0.040981,0.068760,-0.003163,-0.011526,3.114795,0.954014,0.143046,1.322377,-0.003110,-0.001635,0.011571,0.003013,0.032681,-0.219709,0.003419,0.000223,-3.112546,0.011571,0.013635,-0.000840,3.067781,0.004708,-0.003112,0.008140
95.441183,2,0.957783,0.140362,1.304195,-0.004995,0.037160,0.066525,-0.003494,-0.011549,3.114866,0.954014,0.143046,1.322377,-0.003405,-0.000427,0.010909,0.002894,0.040059,-0.218045,0.004187,0.000190,-3.112546,0.010909,0.012803,-0.001121,3.067455,-0.021502,0.000063,0.006460
95.461081,2,0.957661,0.141083,1.305198,-0.005964,0.035564,0.063981,-0.004384,-0.011596,3.115189,0.954014,0.143046,1.322377,-0.003029,-0.001689,0.010308,0.004917,0.040406,-0.215935,0.004228,0.000402,-3.112546,0.010308,0.011532,-0.001049,3.067898,-0.027880,-0.005414,-0.004203
95.480845,2,0.957552,0.141996,1.306722,-0.006351,0.037596,0.060890,-0.003885,-0.010728,3.112976,0.954014,0.143046,1.322377,-0.002982,-0.003573,0.009393,0.005580,0.034385,-0.213531,0.003602,0.000479,-3.112546,0.009393,0.011048,-0.000649,3.068113,-0.005275,-0.011832,-0.004528
95.501952,2,0.957438,0.142670,1.307695,-0.005702,0.040260,0.059677,-0.003721,-0.010845,3.112797,0.954014,0.143046,1.322377,-0.002876,-0.002873,0.008809,0.004779,0.031278,-0.212982,0.003276,0.000404,-3.112546,0.008809,0.011386,-0.000430,3.068071,0.015209,-0.012879,-0.002243
95.521551,2,0.957310,0.143622,1.309165,-0.004089,0.041985,0.058406,-0.002768,-0.011036,3.113008,0.954014,0.143046,1.322377,-0.002661,-0.005303,0.007927,0.002695,0.024864,-0.212723,0.002600,0.000207,-3.112546,0.007927,0.011537,-0.000284,3.068152,0.008424,-0.013011,-0.003003
95.541064,2,0.957012,0.144558,1.310129,-0.005943,0.041676,0.059023,-0.005527,-0.012580,3.114128,0.954014,0.143046,1.322377,-0.001473,-0.006318,0.007349,0.007262,0.023615,-0.214361,0.002483,0.000690,-3.112546,0.007349,0.010877,-0.000015,3.068267,-0.008096,-0.013982,0.000400
95.561525,2,0.956909,0.145186,1.311068,-0.005688,0.038477,0.057078,-0.006033,-0.013020,3.114172,0.954014,0.143046,1.322377,-0.002389,-0.005197,0.006786,0.005524,0.029908,-0.212906,0.003134,0.000490,-3.112546,0.006786,0.009926,0.000346,3.067970,-0.010067,-0.017437,0.005967
95.581047,2,0.956727,0.146219,1.312426,-0.003241,0.036434,0.054443,-0.007070,-0.013636,3.114472,0.954014,0.143046,1.322377,-0.001781,-0.008490,0.005971,0.002779,0.027853,-0.210920,0.002911,0.000211,-3.112546,0.005971,0.009827,0.000807,3.067990,0.004032,-0.020497,0.003308
95.600544,2,0.956654,0.146707,1.313287,-0.003197,0.038172,0.053802,-0.005658,-0.013701,3.114725,0.954014,0.143046,1.322377,-0.002264,-0.006163,0.005454,0.001995,0.028563,-0.210959,0.002983,0.000128,-3.112546,0.005454,0.009923,0.001076,3.068307,0.007056,-0.019246,-0.004045
95.621138,2,0.956484,0.147746,1.314507,-0.003115,0.037428,0.050444,-0.006668,-0.014278,3.114250,0.954014,0.143046,1.322377,-0.001643,-0.009762,0.004722,0.002806,0.024107,-0.207996,0.002520,0.000224,-3.112546,0.004722,0.009419,0.001240,3.068498,-0.004489,-0.017279,-0.006028
95.640832,2,0.956387,0.148325,1.315297,-0.004390,0.034510,0.047603,-0.006970,-0.014265,3.114391,0.954014,0.143046,1.322377,-0.001882,-0.008227,0.004248,0.004366,0.030593,-0.205334,0.003200,0.000368,-3.112546,0.004248,0.008561,0.001347,3.068480,-0.016834,-0.009603,-0.001595
